x,y,theta,u,v,r
6.957787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
6.927787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
6.897787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
6.867787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
6.837787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
6.807787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
6.777787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
6.747787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
6.717787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
6.687787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
6.657787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
6.627787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
6.597787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
6.567787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
6.537787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
6.507787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
6.477787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
6.447787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
6.417787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
6.387787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
6.357787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
6.327787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
6.297787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
6.267787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
6.237787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
6.207787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
6.177787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
6.147787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
6.117787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
6.087787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
6.057787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
6.027787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
5.997787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
5.967787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
5.937787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
5.907787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
5.877787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
5.847787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
5.817787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
5.787787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
5.757787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
5.727787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
5.697787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
5.667787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
5.637787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
5.607787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
5.577787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
5.547787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
5.517787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
5.487787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
5.457787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
5.427787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
5.397787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
5.367787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
5.337787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
5.307787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
5.277787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
5.247787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
5.217787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
5.187787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
5.157787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
5.127787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
5.097787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
5.067787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
5.037787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
5.007787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
4.977787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
4.947787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
4.917787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
4.887787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
4.857787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
4.827787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
4.797787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
4.767787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
4.737787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
4.707787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
4.677787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
4.647787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
4.617787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
4.587787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
4.557787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
4.527787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
4.497787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
4.467787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
4.437787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
4.407787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
4.377787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
4.347787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
4.317787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
4.287787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
4.257787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
4.227787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
4.197787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
4.167787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
4.137787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
4.107787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
4.077787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
4.047787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
4.017787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
3.987787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
3.957787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
3.927787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
3.897787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
3.867787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
3.837787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
3.807787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
3.777787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
3.747787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
3.717787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
3.687787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
3.657787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
3.627787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
3.597787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
3.567787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
3.537787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
3.507787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
3.477787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
3.447787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
3.417787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
3.387787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
3.357787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
3.327787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
3.297787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
3.267787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
3.237787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
3.207787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
3.177787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
3.147787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
3.117787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
3.087787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
3.057787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
3.027787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
2.997787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
2.967787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
2.937787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
2.907787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
2.877787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
2.847787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
2.817787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
2.787787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
2.757787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
2.727787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
2.697787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
2.667787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
2.637787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
2.607787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
2.577787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
2.547787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
2.517787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
2.487787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
2.457787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
2.427787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
2.397787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
2.367787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
2.337787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
2.307787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
2.277787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
2.247787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
2.217787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
2.187787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
2.157787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
2.127787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
2.097787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
2.067787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
2.037787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
2.007787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
1.977787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
1.947787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
1.917787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
1.887787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
1.857787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
1.827787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
1.797787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
1.767787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
1.737787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
1.707787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
1.677787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
1.647787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
1.617787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
1.587787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
1.557787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
1.527787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
1.497787118,1.500017326,-3.141592654,0.3,-3.67E-17,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
1.497787118,1.500017326,-3.141592654,0,0,0
17.72318551,4.999929317,3.141592654,0.3,3.67E-17,0
17.69318551,4.999929317,3.141592654,0.3,3.67E-17,0
17.66318551,4.999929317,3.141592654,0.3,3.67E-17,0
17.63318551,4.999929317,3.141592654,0.3,3.67E-17,0
17.60318551,4.999929317,3.141592654,0.3,3.67E-17,0
17.57318551,4.999929317,3.141592654,0.3,3.67E-17,0
17.54318551,4.999929317,3.141592654,0.3,3.67E-17,0
17.51318551,4.999929317,3.141592654,0.3,3.67E-17,0
17.48318551,4.999929317,3.141592654,0.3,3.67E-17,0
17.45318551,4.999929317,3.141592654,0.3,3.67E-17,0
17.42318551,4.999929317,3.141592654,0.3,3.67E-17,0
17.39318551,4.999929317,3.141592654,0.3,3.67E-17,0
17.36318551,4.999929317,3.141592654,0.3,3.67E-17,0
17.33318551,4.999929317,3.141592654,0.3,3.67E-17,0
17.30318551,4.999929317,3.141592654,0.3,3.67E-17,0
17.27318551,4.999929317,3.141592654,0.3,3.67E-17,0
17.24318551,4.999929317,3.141592654,0.3,3.67E-17,0
17.21318551,4.999929317,3.141592654,0.3,3.67E-17,0
17.18318551,4.999929317,3.141592654,0.3,3.67E-17,0
17.15318551,4.999929317,3.141592654,0.3,3.67E-17,0
17.12318551,4.999929317,3.141592654,0.3,3.67E-17,0
17.09318551,4.999929317,3.141592654,0.3,3.67E-17,0
17.06318551,4.999929317,3.141592654,0.3,3.67E-17,0
17.03318551,4.999929317,3.141592654,0.3,3.67E-17,0
17.00318551,4.999929317,3.141592654,0.3,3.67E-17,0
16.97318551,4.999929317,3.141592654,0.3,3.67E-17,0
16.94318551,4.999929317,3.141592654,0.3,3.67E-17,0
16.91318551,4.999929317,3.141592654,0.3,3.67E-17,0
16.88318551,4.999929317,3.141592654,0.3,3.67E-17,0
16.85318551,4.999929317,3.141592654,0.3,3.67E-17,0
16.82318551,4.999929317,3.141592654,0.3,3.67E-17,0
16.79318551,4.999929317,3.141592654,0.3,3.67E-17,0
16.76318551,4.999929317,3.141592654,0.3,3.67E-17,0
16.73318551,4.999929317,3.141592654,0.3,3.67E-17,0
16.70318551,4.999929317,3.141592654,0.3,3.67E-17,0
16.67318551,4.999929317,3.141592654,0.3,3.67E-17,0
16.64318551,4.999929317,3.141592654,0.3,3.67E-17,0
16.61318551,4.999929317,3.141592654,0.3,3.67E-17,0
16.58318551,4.999929317,3.141592654,0.3,3.67E-17,0
16.55318551,4.999929317,3.141592654,0.3,3.67E-17,0
16.52318551,4.999929317,3.141592654,0.3,3.67E-17,0
16.49318551,4.999929317,3.141592654,0.3,3.67E-17,0
16.46318551,4.999929317,3.141592654,0.3,3.67E-17,0
16.43318551,4.999929317,3.141592654,0.3,3.67E-17,0
16.40318551,4.999929317,3.141592654,0.3,3.67E-17,0
16.37318551,4.999929317,3.141592654,0.3,3.67E-17,0
16.34318551,4.999929317,3.141592654,0.3,3.67E-17,0
16.31318551,4.999929317,3.141592654,0.3,3.67E-17,0
16.28318551,4.999929317,3.141592654,0.3,3.67E-17,0
16.25318551,4.999929317,3.141592654,0.3,3.67E-17,0
16.22318551,4.999929317,3.141592654,0.3,3.67E-17,0
16.19318551,4.999929317,3.141592654,0.3,3.67E-17,0
16.16318551,4.999929317,3.141592654,0.3,3.67E-17,0
16.13318551,4.999929317,3.141592654,0.3,3.67E-17,0
16.10318551,4.999929317,3.141592654,0.3,3.67E-17,0
16.07318551,4.999929317,3.141592654,0.3,3.67E-17,0
16.04318551,4.999929317,3.141592654,0.3,3.67E-17,0
16.01318551,4.999929317,3.141592654,0.3,3.67E-17,0
15.98318551,4.999929317,3.141592654,0.3,3.67E-17,0
15.95318551,4.999929317,3.141592654,0.3,3.67E-17,0
15.92318551,4.999929317,3.141592654,0.3,3.67E-17,0
15.89318551,4.999929317,3.141592654,0.3,3.67E-17,0
15.86318551,4.999929317,3.141592654,0.3,3.67E-17,0
15.83318551,4.999929317,3.141592654,0.3,3.67E-17,0
15.80318551,4.999929317,3.141592654,0.3,3.67E-17,0
15.77318551,4.999929317,3.141592654,0.3,3.67E-17,0
15.74318551,4.999929317,3.141592654,0.3,3.67E-17,0
15.71318551,4.999929317,3.141592654,0.3,3.67E-17,0
15.68318551,4.999929317,3.141592654,0.3,3.67E-17,0
15.65318551,4.999929317,3.141592654,0.3,3.67E-17,0
15.62318551,4.999929317,3.141592654,0.3,3.67E-17,0
15.59318551,4.999929317,3.141592654,0.3,3.67E-17,0
15.56318551,4.999929317,3.141592654,0.3,3.67E-17,0
15.53318551,4.999929317,3.141592654,0.3,3.67E-17,0
15.50318551,4.999929317,3.141592654,0.3,3.67E-17,0
15.47318551,4.999929317,3.141592654,0.3,3.67E-17,0
15.44318551,4.999929317,3.141592654,0.3,3.67E-17,0
15.41318551,4.999929317,3.141592654,0.3,3.67E-17,0
15.38318551,4.999929317,3.141592654,0.3,3.67E-17,0
15.35318551,4.999929317,3.141592654,0.3,3.67E-17,0
15.32318551,4.999929317,3.141592654,0.3,3.67E-17,0
15.29318551,4.999929317,3.141592654,0.3,3.67E-17,0
15.26318551,4.999929317,3.141592654,0.3,3.67E-17,0
15.23318551,4.999929317,3.141592654,0.3,3.67E-17,0
15.20318551,4.999929317,3.141592654,0.3,3.67E-17,0
15.17318551,4.999929317,3.141592654,0.3,3.67E-17,0
15.14318551,4.999929317,3.141592654,0.3,3.67E-17,0
15.11318551,4.999929317,3.141592654,0.3,3.67E-17,0
15.08318551,4.999929317,3.141592654,0.3,3.67E-17,0
15.05318551,4.999929317,3.141592654,0.3,3.67E-17,0
15.02318551,4.999929317,3.141592654,0.3,3.67E-17,0
14.99318551,4.999929317,3.141592654,0.3,3.67E-17,0
14.96318551,4.999929317,3.141592654,0.3,3.67E-17,0
14.93318551,4.999929317,3.141592654,0.3,3.67E-17,0
14.90318551,4.999929317,3.141592654,0.3,3.67E-17,0
14.87318551,4.999929317,3.141592654,0.3,3.67E-17,0
14.84318551,4.999929317,3.141592654,0.3,3.67E-17,0
14.81318551,4.999929317,3.141592654,0.3,3.67E-17,0
14.78318551,4.999929317,3.141592654,0.3,3.67E-17,0
14.75318551,4.999929317,3.141592654,0.3,3.67E-17,0
14.72318551,4.999929317,3.141592654,0.3,3.67E-17,0
14.69318551,4.999929317,3.141592654,0.3,3.67E-17,0
14.66318551,4.999929317,3.141592654,0.3,3.67E-17,0
14.63318551,4.999929317,3.141592654,0.3,3.67E-17,0
14.60318551,4.999929317,3.141592654,0.3,3.67E-17,0
14.57318551,4.999929317,3.141592654,0.3,3.67E-17,0
14.54318551,4.999929317,3.141592654,0.3,3.67E-17,0
14.51318551,4.999929317,3.141592654,0.3,3.67E-17,0
14.48318551,4.999929317,3.141592654,0.3,3.67E-17,0
14.45318551,4.999929317,3.141592654,0.3,3.67E-17,0
14.42318551,4.999929317,3.141592654,0.3,3.67E-17,0
14.39318551,4.999929317,3.141592654,0.3,3.67E-17,0
14.36318551,4.999929317,3.141592654,0.3,3.67E-17,0
14.33318551,4.999929317,3.141592654,0.3,3.67E-17,0
14.30318551,4.999929317,3.141592654,0.3,3.67E-17,0
14.27318551,4.999929317,3.141592654,0.3,3.67E-17,0
14.24318551,4.999929317,3.141592654,0.3,3.67E-17,0
14.21318551,4.999929317,3.141592654,0.3,3.67E-17,0
14.18318551,4.999929317,3.141592654,0.3,3.67E-17,0
14.15318551,4.999929317,3.141592654,0.3,3.67E-17,0
14.12318551,4.999929317,3.141592654,0.3,3.67E-17,0
14.09318551,4.999929317,3.141592654,0.3,3.67E-17,0
14.06318551,4.999929317,3.141592654,0.3,3.67E-17,0
